rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,bfefrmtrm_amount,thstrm_add_amount,ticker,corp_name,fs_div
20260311003399,11011,2025,01882845,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,확정급여제도의 재측정손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 2 기,0,제 1 기,0,5,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,확정급여제도의 재측정손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 2 기,-826754272,제 1 기,275002230,5,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,확정급여제도의 재측정손익,자본 [구성요소]|비지배지분 [구성요소],제 2 기,-399685019,제 1 기,131813142,5,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,확정급여제도의 재측정손익,연결재무제표 [member],제 2 기,-1226439291,제 1 기,406815372,5,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 2 기,0,제 1 기,0,6,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 2 기,0,제 1 기,0,6,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 2 기,19371206401,제 1 기,-932209821,6,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 2 기,0,제 1 기,0,6,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 2 기,0,제 1 기,0,6,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 2 기,19371206401,제 1 기,-932209821,6,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [구성요소]|비지배지분 [구성요소],제 2 기,10572723567,제 1 기,-204841099,6,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),연결재무제표 [member],제 2 기,29943929968,제 1 기,-1137050920,6,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,SCE,자본변동표,ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,지분법자본변동,연결재무제표 [member],제 2 기,-298563498,제 1 기,264759424,7,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,SCE,자본변동표,ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,지분법자본변동,자본 [구성요소]|비지배지분 [구성요소],제 2 기,-96867018,제 1 기,85899502,7,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,SCE,자본변동표,ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,지분법자본변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 2 기,-201696480,제 1 기,178859922,7,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,SCE,자본변동표,ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,지분법자본변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 2 기,0,제 1 기,0,7,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,SCE,자본변동표,ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,지분법자본변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 2 기,-201696480,제 1 기,178859922,7,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,SCE,자본변동표,ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,지분법자본변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 2 기,0,제 1 기,0,7,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,SCE,자본변동표,ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,지분법자본변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 2 기,0,제 1 기,0,7,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,SCE,자본변동표,ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,지분법자본변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 2 기,0,제 1 기,0,7,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,SCE,자본변동표,ifrs-full_Equity,자본총계,연결재무제표 [member],제 2 기,1258600788881,제 1 기,1236746410784,8,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|비지배지분 [구성요소],제 2 기,403724180094,제 1 기,400212557646,8,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 2 기,854876608787,제 1 기,836533853138,8,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 2 기,-1180906398,제 1 기,-1180906398,8,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 2 기,-22836558,제 1 기,178859922,8,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 2 기,17887244538,제 1 기,-657207591,8,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 2 기,19830841000,제 1 기,19830841000,8,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 2 기,818362266205,제 1 기,818362266205,8,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughTransactionsWithOwners,소유주와의 거래 소계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 2 기,0,제 1 기,0,9,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughTransactionsWithOwners,소유주와의 거래 소계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 2 기,0,제 1 기,0,9,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughTransactionsWithOwners,소유주와의 거래 소계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 2 기,0,제 1 기,0,9,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughTransactionsWithOwners,소유주와의 거래 소계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 2 기,0,제 1 기,-1180906398,9,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughTransactionsWithOwners,소유주와의 거래 소계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 2 기,0,제 1 기,-1180906398,9,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughTransactionsWithOwners,소유주와의 거래 소계,자본 [구성요소]|비지배지분 [구성요소],제 2 기,-6564549082,제 1 기,0,9,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughTransactionsWithOwners,소유주와의 거래 소계,연결재무제표 [member],제 2 기,-6564549082,제 1 기,-1180906398,9,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughTransactionsWithOwners,소유주와의 거래 소계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 2 기,0,제 1 기,0,9,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,SCE,자본변동표,dart_AnnualDividendsPaid,연차배당,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 2 기,0,제 1 기,0,10,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,SCE,자본변동표,dart_AnnualDividendsPaid,연차배당,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 2 기,0,제 1 기,0,10,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,SCE,자본변동표,dart_AnnualDividendsPaid,연차배당,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 2 기,0,제 1 기,0,10,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,SCE,자본변동표,dart_AnnualDividendsPaid,연차배당,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 2 기,0,제 1 기,0,10,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,SCE,자본변동표,dart_AnnualDividendsPaid,연차배당,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 2 기,0,제 1 기,0,10,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,SCE,자본변동표,dart_AnnualDividendsPaid,연차배당,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 2 기,0,제 1 기,0,10,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,SCE,자본변동표,dart_AnnualDividendsPaid,연차배당,연결재무제표 [member],제 2 기,6564549082,제 1 기,0,10,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,SCE,자본변동표,dart_AnnualDividendsPaid,연차배당,자본 [구성요소]|비지배지분 [구성요소],제 2 기,6564549082,제 1 기,0,10,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,SCE,자본변동표,ifrs-full_PurchaseOfTreasuryShares,자기주식의 취득,연결재무제표 [member],제 2 기,0,제 1 기,1180906398,11,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,SCE,자본변동표,ifrs-full_PurchaseOfTreasuryShares,자기주식의 취득,자본 [구성요소]|비지배지분 [구성요소],제 2 기,0,제 1 기,0,11,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,SCE,자본변동표,ifrs-full_PurchaseOfTreasuryShares,자기주식의 취득,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 2 기,0,제 1 기,1180906398,11,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,SCE,자본변동표,ifrs-full_PurchaseOfTreasuryShares,자기주식의 취득,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 2 기,0,제 1 기,1180906398,11,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,SCE,자본변동표,ifrs-full_PurchaseOfTreasuryShares,자기주식의 취득,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 2 기,0,제 1 기,0,11,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,SCE,자본변동표,ifrs-full_PurchaseOfTreasuryShares,자기주식의 취득,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 2 기,0,제 1 기,0,11,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,SCE,자본변동표,ifrs-full_PurchaseOfTreasuryShares,자기주식의 취득,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 2 기,0,제 1 기,0,11,KRW,,,499790,GS피앤엘,CFS
20260311003399,11011,2025,01882845,SCE,자본변동표,ifrs-full_PurchaseOfTreasuryShares,자기주식의 취득,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 2 기,0,제 1 기,0,11,KRW,,,499790,GS피앤엘,CFS
