ticker,corp_code,corp_name,bsns_year,reprt_code,report_name,fs_div,revenue,gross_profit,operating_income,net_income,total_assets,total_liabilities,total_equity,cash,short_term_debt,long_term_debt,operating_cash_flow,investing_cash_flow,financing_cash_flow,capex,eps,bps
241560,01032486,두산밥캣,2026,11013,q1,CFS,1533858000.0,348971000.0,141278000.0,89716000.0,8646269000.0,3648037000.0,4998232000.0,1477289000.0,72297000.0,49822000.0,170749000.0,-55165000.0,3750000.0,40629000.0,0.94,52.14309600545359
241590,01128613,화승엔터프라이즈,2021,11011,annual,CFS,1138575157941.0,116495871652.0,7099075268.0,-6514469908.0,1330258310544.0,779838500509.0,550419810035.0,173226981965.0,367493050734.0,36540574787.0,-8336353039.0,-119770114408.0,47512768010.0,94679629438.0,-108.0,9084.44276566368
241590,01128613,화승엔터프라이즈,2021,11012,half,CFS,303778718121.0,38891635256.0,12006002639.0,9678056163.0,1233422966820.0,673233647900.0,560189318920.0,229585069250.0,298250747946.0,22561668332.0,17115390175.0,-59837175030.0,23029344148.0,45204729719.0,160.0,9245.684317468986
241590,01128613,화승엔터프라이즈,2021,11013,q1,CFS,303127465103.0,39713174266.0,11087841124.0,4387963582.0,1200491194766.0,650679940886.0,549811253880.0,238744248664.0,287731695593.0,26295038899.0,8103083049.0,-35556472215.0,17241584106.0,21494143221.0,72.0,9074.398807472136
241590,01128613,화승엔터프라이즈,2021,11014,q3,CFS,194864453495.0,6803523871.0,-17623492512.0,-15661325717.0,1265737819294.0,703481520624.0,562256298670.0,207128182093.0,329310534570.0,32411402192.0,1460283567.0,-76202900965.0,29571965266.0,54862447742.0,-258.0,9279.798931249814
241590,01128613,화승엔터프라이즈,2022,11011,annual,CFS,1654029582447.0,199242185425.0,52800968970.0,-10004337962.0,1475831730945.0,884648845256.0,591182885689.0,183439942253.0,477835169275.0,60493478726.0,96849045911.0,-206200451192.0,118442488613.0,131174437025.0,-165.0,9757.219836873444
241590,01128613,화승엔터프라이즈,2022,11012,half,CFS,452372010951.0,61042992440.0,26115213267.0,12350699016.0,1619396358947.0,988001427108.0,631394931839.0,183419234423.0,442530148126.0,81570839361.0,57583523541.0,-154800739324.0,101528300300.0,91767965504.0,204.0,10420.902402580285
241590,01128613,화승엔터프라이즈,2022,11013,q1,CFS,376335804005.0,40604400605.0,6857889917.0,3505353594.0,1466969211745.0,866211319850.0,600757891895.0,133109669092.0,394299648867.0,72609935354.0,-20323329998.0,-100101467368.0,78914037106.0,42746445211.0,58.0,9915.251205427838
241590,01128613,화승엔터프라이즈,2022,11014,q3,CFS,439167209824.0,53133606655.0,15537839844.0,4411812470.0,1752866574971.0,1081296209871.0,671570365100.0,202087189613.0,512782492361.0,72319483610.0,43316315509.0,-165105609732.0,133768097457.0,110726955001.0,73.0,11083.980688265692
241590,01128613,화승엔터프라이즈,2023,11011,annual,CFS,1213831937248.0,163342368855.0,12961781973.0,-26277065233.0,1360570205531.0,801186315154.0,514104507756.0,121287407363.0,448626663657.0,39118723499.0,59131661265.0,-55916234941.0,-66693871377.0,54252023822.0,-434.0,8485.074285357032
241590,01128613,화승엔터프라이즈,2023,11012,half,CFS,321909347318.0,46959463198.0,7580838237.0,-2441675494.0,1420471152248.0,816206817793.0,604264334455.0,116271876736.0,448601111864.0,48842601387.0,39144474940.0,-41402090104.0,-67730426065.0,33394066998.0,-40.0,9973.123535178074
241590,01128613,화승엔터프라이즈,2023,11013,q1,CFS,305441974802.0,31183761309.0,-953936202.0,1861410468.0,1483124005143.0,876960237913.0,606163767230.0,136405107820.0,468384057253.0,60514631791.0,9768332608.0,-24069568642.0,-35098930563.0,11831828479.0,31.0,10004.472858035142
241590,01128613,화승엔터프라이즈,2023,11014,q3,CFS,261290195227.0,34185196471.0,-1657619706.0,-16979278152.0,1431237235007.0,842171323457.0,147432328254.0,99066408450.0,476894593836.0,45956633797.0,9982037397.0,-77033897543.0,-21416615822.0,37877143283.0,-280.0,2433.3073109175293
241590,01128613,화승엔터프라이즈,2024,11011,annual,CFS,1609616611391.0,221763967749.0,82566443170.0,33108362626.0,1537604343788.0,973854812468.0,118459495159.0,115714225274.0,541780932174.0,26460132014.0,80863150057.0,-40958792800.0,-56478227389.0,52281630142.0,546.0,1955.123133654873
241590,01128613,화승엔터프라이즈,2024,11012,half,CFS,391677790942.0,56168808052.0,18773696917.0,6120917159.0,1375533293596.0,862802156236.0,466029359021.0,75778429378.0,441173386946.0,36328753265.0,55730696546.0,-9113614821.0,-96458487701.0,19789769908.0,101.0,7691.614585739562
241590,01128613,화승엔터프라이즈,2024,11013,q1,CFS,345369189063.0,40361370048.0,5327365659.0,-1499137036.0,1391121093437.0,832302558132.0,281093089749.0,109322177693.0,431975904063.0,39457124251.0,20003001396.0,920557227.0,-35514158435.0,9090213574.0,-25.0,4639.320822202926
241590,01128613,화승엔터프라이즈,2024,11014,q3,CFS,386114213637.0,53586147440.0,19114291697.0,7949212743.0,1442770158396.0,902975069679.0,30294638000.0,111799960710.0,479394793072.0,30592283472.0,59488075436.0,-26191637967.0,-44747226243.0,34641020975.0,131.0,500.0
241590,01128613,화승엔터프라이즈,2025,11011,annual,CFS,1564379181881.0,184688860677.0,35691758682.0,-27121361108.0,1321440810164.0,850137281265.0,471303528899.0,113513509219.0,,15348464207.0,132334249914.0,-36316798486.0,-96415316891.0,55219382513.0,-477.0,7778.662496297199
241590,01128613,화승엔터프라이즈,2025,11012,half,CFS,386980778665.0,47440406256.0,9313066681.0,-10180604783.0,1338424766796.0,839437621399.0,498987145397.0,95755306001.0,498828387977.0,15835446435.0,65570668832.0,-34810214887.0,-44711772558.0,34617455187.0,-172.0,8235.56870686159
241590,01128613,화승엔터프라이즈,2025,11013,q1,CFS,423427674104.0,50266028869.0,13419922391.0,1019699986.0,1469611897396.0,938765795590.0,530846101806.0,86233480418.0,547040558761.0,27957517047.0,13221866294.0,-23153831266.0,-19685809988.0,22259800250.0,4.0,8761.38711091382
241590,01128613,화승엔터프라이즈,2025,11014,q3,CFS,355774686579.0,34330301423.0,142715537.0,-4831456430.0,1358917773645.0,882772581700.0,476145191945.0,77059297652.0,505281326792.0,,74305972693.0,-38129993561.0,-71330763983.0,47739411533.0,-81.0,7858.572067192221
241590,01128613,화승엔터프라이즈,2026,11013,q1,CFS,350911525545.0,31281061316.0,-4848944774.0,-9235364637.0,1420971413185.0,947869485131.0,473101928054.0,123460549762.0,,12170006477.0,-27740933769.0,-10621206030.0,42591530548.0,9371659547.0,-167.0,7808.344302612231
241690,00531865,유니테크노,2021,11011,annual,CFS,79862819036.0,14149627713.0,7438470284.0,49750291.0,128047907953.0,35122758112.0,92925149841.0,22517950957.0,1763353600.0,9024840000.0,7386992992.0,-1243050085.0,-7041886355.0,2523160578.0,395.0,3797.4037136893394
241690,00531865,유니테크노,2021,11012,half,CFS,20534859669.0,3694572986.0,2026718649.0,0.0,132958593877.0,51032122075.0,81926471802.0,23994696121.0,5257424640.0,9828980000.0,3860152008.0,-3257824853.0,165266940.0,841118392.0,114.0,3347.940668405726
241690,00531865,유니테크노,2021,11013,q1,CFS,21359126611.0,3911282196.0,2076641817.0,0.0,133152711264.0,54387527673.0,78765183591.0,20177816429.0,5261130240.0,10231050000.0,1944150432.0,-5583649811.0,567336940.0,254381326.0,173.0,3218.75403149382
241690,00531865,유니테크노,2021,11014,q3,CFS,15646828745.0,2627561555.0,1301391485.0,0.0,130204025333.0,38529542836.0,91674482497.0,23921088443.0,5284104960.0,9426910000.0,4766588268.0,-3945812884.0,-244573140.0,1808953622.0,40.0,3746.294957611767
241690,00531865,유니테크노,2022,11011,annual,CFS,82372227506.0,13497026353.0,6119272210.0,0.0,155505422375.0,38536949095.0,116968473280.0,13857994453.0,1000000000.0,10057460000.0,8279149947.0,-12391086509.0,-4421910236.0,20924253411.0,198.0,4779.93864500681
241690,00531865,유니테크노,2022,11012,half,CFS,23348057205.0,4218425935.0,2318189369.0,1835049821.0,130622618796.0,34752306278.0,95870312518.0,11818971289.0,1701099520.0,3144700000.0,3514729111.0,-12378805780.0,-1977639180.0,3679301207.0,74.0,3917.758340033181
241690,00531865,유니테크노,2022,11013,q1,CFS,17694503146.0,3502854198.0,1679999587.0,0.0,129236311095.0,35203454179.0,94032856916.0,15620853685.0,1735191040.0,8622770000.0,3470080730.0,-9254403782.0,-997883730.0,864549814.0,58.0,3842.6703715046074
241690,00531865,유니테크노,2022,11014,q3,CFS,20888529153.0,3809314875.0,1959830224.0,1764207419.0,131471276059.0,33815507832.0,97655768227.0,20787037047.0,1000000000.0,10101580000.0,6620521245.0,-4668102552.0,-3998037510.0,4485159454.0,72.0,3990.721323160844
241690,00531865,유니테크노,2023,11011,annual,CFS,101893975859.0,19446836791.0,11443596660.0,0.0,209707190287.0,83683576483.0,126023613804.0,12757696370.0,4000000000.0,6589879998.0,9961450274.0,-46447517289.0,35356778997.0,19803260109.0,373.0,5149.978664448831
241690,00531865,유니테크노,2023,11012,half,CFS,27398619345.0,3829330227.0,1961014424.0,1739443503.0,159096994260.0,38822746130.0,120274248130.0,12972478150.0,1000000000.0,12731309996.0,6219642319.0,-5889456518.0,-1282606201.0,3041126544.0,71.0,4915.029755577955
241690,00531865,유니테크노,2023,11013,q1,CFS,20302393863.0,3866472403.0,1978860774.0,1554897479.0,160789534572.0,41351146862.0,119438387710.0,16676376465.0,1000000000.0,10032790000.0,4129513514.0,-1066760446.0,-423452801.0,899396072.0,64.0,4880.872162413295
241690,00531865,유니테크노,2023,11014,q3,CFS,27029281095.0,5495864520.0,3438416067.0,0.0,198773075748.0,75902791765.0,14451316986.0,9928195291.0,1000000000.0,3954859997.0,8313058903.0,-42109095899.0,29787820392.0,9852987196.0,92.0,590.5557847820165
241690,00531865,유니테크노,2024,11011,annual,CFS,105133809332.0,17120797181.0,8116951945.0,10631185801.0,231054729210.0,91677587612.0,139377079404.0,19933606930.0,6940000000.0,19416530000.0,12853872779.0,-21522417220.0,14960205938.0,41560038602.0,434.0,5695.670545998959
241690,00531865,유니테크노,2024,11012,half,CFS,27771838895.0,5695798680.0,3450536943.0,0.0,220941030278.0,88557717511.0,14451316986.0,13423842623.0,4000000000.0,15446490000.0,6137230731.0,-14421796836.0,8759937005.0,14861530261.0,176.0,590.5557847820165
241690,00531865,유니테크노,2024,11013,q1,CFS,22946306165.0,3120540930.0,890981414.0,0.0,213286751812.0,85757049332.0,14451316986.0,11664869533.0,4000000000.0,9241469999.0,3458016334.0,-7206395266.0,2599877234.0,7845312368.0,37.0,590.5557847820165
241690,00531865,유니테크노,2024,11014,q3,CFS,26933368900.0,4958846238.0,2792691667.0,0.0,224708028229.0,90772345442.0,133935614648.0,18427449635.0,6770800000.0,,11655038843.0,-17010668143.0,11021477792.0,28315016508.0,82.0,5473.304066012644
241690,00531865,유니테크노,2025,11011,annual,CFS,107159702000.0,12808590000.0,2054515000.0,-3216997000.0,239757829000.0,102431940000.0,137325889000.0,14923076000.0,14000000000.0,,238097000.0,-15826591000.0,11052849000.0,17800353000.0,-131.0,5611.848264614842
241690,00531865,유니테크노,2025,11012,half,CFS,28029905005.0,3446435324.0,1026826663.0,512295577.0,234432921747.0,95885001199.0,138547920548.0,12710678418.0,6712800000.0,20000000000.0,3578235419.0,-9644780583.0,17768552.0,11460948009.0,21.0,5661.786813506729
241690,00531865,유니테크노,2025,11013,q1,CFS,25099474154.0,3766212847.0,1083948560.0,452876128.0,236691148666.0,96620317037.0,140070831629.0,15150147093.0,6933000000.0,20214980000.0,1483657409.0,-6434274549.0,512940701.0,5951003675.0,19.0,5724.020861065472
241690,00531865,유니테크노,2025,11014,q3,CFS,27531380968.0,3100141680.0,399670034.0,-159041139.0,245041729982.0,104809142130.0,140232587852.0,14771557381.0,14000000000.0,,3316252914.0,-14520900283.0,6834705141.0,16899124455.0,-6.0,5730.631059520719
241690,00531865,유니테크노,2026,11013,q1,CFS,28407691821.0,4579078781.0,1473655901.0,884044826.0,247827524458.0,107557976803.0,140269547655.0,12545033512.0,16000000000.0,,665838540.0,-3362203321.0,-422462790.0,1888469301.0,36.0,5732.14142881697
241710,00763473,코스메카코리아,2021,11011,annual,CFS,396465785819.0,72739761463.0,20101690521.0,8904077196.0,391569471235.0,195231551895.0,196337919340.0,30097011635.0,60749255564.0,47567039935.0,7888284241.0,-8507233550.0,-1778424136.0,8979436347.0,834.0,18383.700312734083
241710,00763473,코스메카코리아,2021,11012,half,CFS,111971002884.0,22400395921.0,8790504041.0,2524102701.0,386156576804.0,203863910853.0,182292665951.0,25099539691.0,53220999969.0,60703824560.0,1194404100.0,-4391703905.0,-3619815334.0,4980689083.0,236.0,17068.601680805245
241710,00763473,코스메카코리아,2021,11013,q1,CFS,93472435550.0,16718888675.0,3358956303.0,1962209497.0,369174839995.0,192613046465.0,176561793530.0,16274274532.0,48336876098.0,58580564611.0,-3190533713.0,-2309083657.0,-10143774121.0,2351999995.0,184.0,16532.003139513108
241710,00763473,코스메카코리아,2021,11014,q3,CFS,97303983579.0,16604485146.0,6559848245.0,3161132230.0,388228815086.0,195656268501.0,192572546585.0,27579048253.0,59976113086.0,53280649320.0,2916140373.0,-7509251057.0,-445766696.0,6730608058.0,296.0,18031.137320692884
241710,00763473,코스메카코리아,2022,11011,annual,CFS,399399237901.0,65083694249.0,10367437149.0,2656041834.0,392755634294.0,185732073734.0,207023560560.0,26017634212.0,65954703341.0,34741959407.0,16695203782.0,-10434007145.0,-10332061723.0,11580051601.0,249.0,19384.22851685393
241710,00763473,코스메카코리아,2022,11012,half,CFS,100411742759.0,18461591366.0,3061282188.0,1719111209.0,402843296042.0,196473921968.0,206369374074.0,19011243234.0,60311262269.0,36851059692.0,-9578693.0,-7311610238.0,-4222333338.0,3413909223.0,161.0,19322.9751005618
241710,00763473,코스메카코리아,2022,11013,q1,CFS,88997255599.0,12764078356.0,612483491.0,-23048040.0,401887914070.0,203568865111.0,198319048959.0,27592375166.0,62772616776.0,41190659874.0,-2579608542.0,-445992324.0,393216622.0,1176034414.0,-2.0,18569.199340730334
241710,00763473,코스메카코리아,2022,11014,q3,CFS,103544135699.0,16386969987.0,2935633128.0,630999138.0,413918411974.0,194840427492.0,219077984482.0,20656272478.0,69140721327.0,36189460684.0,3385525630.0,-9162825440.0,-5217728110.0,5395990861.0,59.0,20512.91989531835
241710,00763473,코스메카코리아,2023,11011,annual,CFS,470719111291.0,107121856986.0,49154075509.0,22319254225.0,432625587075.0,190455845488.0,5591373507.0,32941025083.0,20976410268.0,27774161815.0,41968578005.0,-22076362196.0,-13225905189.0,18568527636.0,2090.0,523.5368452247191
241710,00763473,코스메카코리아,2023,11012,half,CFS,115651142905.0,26614164450.0,11164348373.0,5914396826.0,390936126740.0,165136691081.0,225799435659.0,28262054236.0,70272954075.0,29383061211.0,27519466994.0,-8066458931.0,-17693934641.0,5803651634.0,554.0,21142.269256460677
241710,00763473,코스메카코리아,2023,11013,q1,CFS,115932322832.0,23651352239.0,9254056180.0,4471649759.0,401209879415.0,183953077068.0,217256802347.0,34751792837.0,63620527342.0,35687510095.0,18788607541.0,-1615564096.0,-9104614052.0,1980333266.0,419.0,20342.397223501877
241710,00763473,코스메카코리아,2023,11014,q3,CFS,116399125357.0,28132120629.0,13700630563.0,7276456589.0,422873114919.0,182992370374.0,95558321848.0,33612076001.0,76460819118.0,24078611182.0,36742768504.0,-11703724230.0,-17764083927.0,9691113797.0,681.0,8947.408412734083
241710,00763473,코스메카코리아,2024,11011,annual,CFS,524328644684.0,124506255806.0,60362466466.0,42800069456.0,517949507835.0,210310233758.0,5340000000.0,53811475862.0,9975809710.0,,69476576639.0,-52587691406.0,1967816950.0,48673561200.0,4007.0,500.0
241710,00763473,코스메카코리아,2024,11012,half,CFS,143769968969.0,35169496593.0,18093595214.0,13726912772.0,487303253033.0,210453734582.0,5340000000.0,35761474792.0,24357230691.0,21989990522.0,28276839974.0,-27378407080.0,860251236.0,22016996725.0,1285.0,500.0
241710,00763473,코스메카코리아,2024,11013,q1,CFS,125588030441.0,29501308685.0,13730406370.0,8787588622.0,457373597424.0,199834056080.0,5340000000.0,32915581166.0,25308030107.0,22544440645.0,9401970091.0,-9412594637.0,-586134605.0,8168362947.0,823.0,500.0
241710,00763473,코스메카코리아,2024,11014,q3,CFS,126627253579.0,30073052339.0,15207289524.0,8479349246.0,478123427762.0,197338000835.0,5340000000.0,37479658526.0,14620729440.0,,48279886246.0,-42478681710.0,-1495118991.0,30971660647.0,794.0,500.0
241710,00763473,코스메카코리아,2025,11011,annual,CFS,640929072776.0,158057257480.0,83536907225.0,45439905660.0,631824856424.0,295589465107.0,62802679514.0,68851763088.0,4240549492.0,29565810529.0,55035089611.0,-63819370169.0,23797050281.0,61376951561.0,4255.0,5880.400703558053
241710,00763473,코스메카코리아,2025,11012,half,CFS,161733978593.0,41540622955.0,23016587256.0,9335563772.0,580128605093.0,288680525668.0,62802679514.0,59241456630.0,3047639700.0,31792889601.0,17653144895.0,-33994089759.0,22987866733.0,32264604715.0,874.0,5880.400703558053
241710,00763473,코스메카코리아,2025,11013,q1,CFS,118366010963.0,28576434645.0,12290023963.0,7606592855.0,538389318233.0,248971880665.0,135960779784.0,65828372763.0,113351968011.0,24906869662.0,18419473942.0,-35105648052.0,28688230281.0,13925211221.0,712.0,12730.41009213483
241710,00763473,코스메카코리아,2025,11014,q3,CFS,182371114252.0,46109017877.0,27193065325.0,16742357166.0,624490113479.0,306683537080.0,62802679514.0,58765370896.0,3681460178.0,30679350375.0,34439371824.0,-75766232661.0,46998890834.0,50222332258.0,1568.0,5880.400703558053
241770,00652007,메카로,2021,11011,annual,CFS,82771927992.0,29317642383.0,3798590932.0,7973493429.0,163088543851.0,14831430287.0,148257113564.0,34098851112.0,,168000000.0,12313864898.0,-19849805976.0,-1592049247.0,22035711107.0,816.0,14545.506715041442
241770,00652007,메카로,2021,11012,half,CFS,21394286877.0,7709207230.0,1196561404.0,3335157255.0,157703235299.0,15494687150.0,142208548149.0,35256728658.0,1600000000.0,196000000.0,2589789424.0,-11041340018.0,416955261.0,14450905209.0,342.0,13952.08190900493
241770,00652007,메카로,2021,11013,q1,CFS,17744693526.0,5684275037.0,-809373746.0,-56082129.0,157416144198.0,19140805592.0,138275338606.0,32077434999.0,1660000000.0,510000000.0,1291803521.0,-12853378496.0,331388932.0,12088638374.0,-6.0,13566.194686165703
241770,00652007,메카로,2021,11014,q3,CFS,19435076078.0,7789511454.0,2113596207.0,2720303370.0,159730596356.0,14606835290.0,145123761066.0,38178004785.0,500000000.0,182000000.0,8451333679.0,-17161132873.0,3410489586.0,16303737090.0,278.0,14238.093473918436
241770,00652007,메카로,2022,11011,annual,CFS,53990901173.0,21607014602.0,2553660537.0,43694397631.0,218227192633.0,26023991757.0,192203200876.0,117927228497.0,500000000.0,112000000.0,4927223977.0,80787454619.0,-1814422339.0,21582347735.0,4453.0,18857.05772753673
